ATVI,21.7000,2510,21.6900,0,N,21.7100,1400,21.7200,2443,Y
ADBE,66.8200,646,66.8100,0,N,66.8400,678,66.8500,0,N
AKAM,62.5200,580,62.5100,0,N,62.5300,500,62.5400,561,Y
ALXN,160.8500,7,160.8400,100,Y,160.9400,135,160.9500,136,Y
GOOG,591.3400,33,591.3300,6,N,591.7200,4,591.7300,0,N
GOOGL,600.1800,1,600.1700,0,N,600.4700,101,600.4800,15,N
AMZN,330.5000,131,330.4900,15,N,330.7200,18,330.7300,22,Y
AAL,37.1500,1000,37.1400,2900,Y,37.1700,400,37.1800,1400,Y
AMGN,143.3900,100,143.3800,0,N,143.4300,169,143.4400,0,N
ADI,49.8600,601,49.8500,0,N,49.8700,900,49.8800,1078,Y
AAPL,101.6900,1103,101.6800,1550,Y,101.7400,1243,101.7500,0,N
AMAT,22.5300,11550,22.5200,15712,Y,22.5600,3568,22.5700,7606,Y
ADSK,55.1900,1385,55.1800,1189,N,55.2300,608,55.2400,985,Y
ADP,83.7600,400,83.7500,200,N,83.7700,202,83.7800,0,N
AVGO,89.3100,175,89.3000,650,Y,89.3400,310,89.3500,441,Y
BIDU,224.8300,109,224.8200,409,Y,224.9900,100,225.0000,3803,Y
BBBY,63.7700,336,63.7600,0,N,63.7900,1287,63.8000,0,N
BIIB,329.3200,6,329.3100,0,N,329.5400,6,329.5500,0,N
BMRN,69.7200,100,69.7100,0,N,69.7500,251,69.7600,100,N
CHRW,67.5200,750,67.5100,0,N,67.5400,263,67.5500,0,N
CA,28.3200,2947,28.3100,0,N,28.3500,927,28.3600,0,N
CELG,93.9400,400,93.9300,252,N,93.9700,300,93.9800,459,Y
CERN,58.5200,310,58.5100,414,Y,58.5400,300,58.5500,516,Y
CHTR,161.9400,289,161.9300,400,Y,161.9700,400,161.9800,300,N
CHKP,70.4200,900,70.4100,0,N,70.4300,12,70.4400,300,Y
CSCO,25.0500,9177,25.0400,0,N,25.0600,19111,25.0700,23225,Y
CTXS,71.2800,550,71.2700,1273,Y,71.3000,1501,71.3100,0,N
CTSH,45.0100,1234,45.0000,2220,Y,45.0200,300,45.0300,0,N
CMCSA,56.8700,22,56.8600,0,N,56.7200,5055,56.7300,2950,N
CMCSK,56.4200,2150,56.4100,0,N,56.4400,1000,56.4500,1979,Y
COST,126.7000,12,126.6900,0,N,126.7200,702,126.7300,0,N
DISCA,40.1000,1728,40.0900,1410,N,40.1300,806,40.1400,0,N
DISCK,39.3000,785,39.2900,694,N,39.3400,688,39.3500,1294,Y
DISH,64.8700,835,64.8600,0,N,64.8800,293,64.8900,0,N
DLTR,56.8900,400,56.8800,0,N,56.9000,1300,56.9100,863,N
EBAY,52.5000,2088,52.4900,0,N,52.5300,4710,52.5400,0,N
EA,36.9000,1364,36.8900,0,N,36.9300,1115,36.9400,0,N
EXPD,41.7400,1585,41.7300,0,N,41.7700,400,41.7800,350,N
ESRX,74.3200,500,74.3100,0,N,74.3300,902,74.3400,1426,Y
FB,77.0300,2223,77.0200,0,N,77.0500,1602,77.0600,0,N
FAST,46.0000,291,45.9900,550,Y,46.0100,860,46.0200,690,N
FISV,65.5500,200,65.5400,0,N,65.5600,101,65.5700,0,N
GRMN,52.1400,1581,52.1300,0,N,52.1700,516,52.1800,0,N
GILD,106.4900,2241,106.4800,0,N,106.5200,450,106.5300,0,N
HSIC,117.0300,200,117.0200,108,N,117.0600,303,117.0700,0,N
ILMN,174.2500,148,174.2400,100,N,174.3300,200,174.3400,200,Y
INCY,49.2000,200,49.1900,300,Y,49.2900,100,49.3000,300,Y
INTC,34.9200,5204,34.9100,12832,Y,34.9600,7772,34.9700,0,N
INTU,86.2800,100,86.2700,0,N,86.3000,100,86.3100,749,Y
ISRG,473.0500,100,473.0400,0,N,473.2800,200,473.2900,0,N
JD,28.0700,600,28.0600,400,N,28.1200,500,28.1300,0,N
GMCR,135.6300,61,135.6200,129,Y,135.7200,100,135.7300,0,N
KLAC,80.5600,600,80.5500,263,N,80.5800,98,80.5900,0,N
LRCX,76.3800,100,76.3700,0,N,76.4000,550,76.4100,0,N
LBTYA,44.1500,1361,44.1400,1660,Y,44.1800,1100,44.1900,1264,Y
LBTYK,42.4700,1650,42.4600,1850,Y,42.4900,1700,42.5000,1050,N
LILA,,,,,N,,,,,N
LILAK,,,,,N,,,,,N
LVNTA,38.0300,200,38.0200,0,N,38.0600,150,38.0700,0,N
QVCA,,,,,N,,,,,N
LMCA,48.7300,184,48.7200,503,Y,48.7500,400,48.7600,200,N
LMCK,49.0000,500,48.9900,312,N,49.0200,600,49.0300,300,N
LLTC,45.3500,611,45.3400,0,N,45.3700,811,45.3800,0,N
MAR,72.2100,1180,72.2000,1576,Y,72.2400,200,72.2500,950,Y
MAT,33.7800,2737,33.7700,2128,N,33.7900,3456,33.8000,2444,N
MU,31.5700,3224,31.5600,3232,Y,31.5900,5550,31.6000,2005,N
MSFT,46.8700,2900,46.8600,8729,Y,46.8900,9253,46.9000,0,N
MDLZ,35.6400,2500,35.6300,4238,Y,35.6500,1703,35.6600,0,N
MNST,90.2400,200,90.2300,650,Y,90.2800,72,90.2900,100,Y
MYL,47.3700,1012,47.3600,1503,Y,47.3800,1301,47.3900,275,N
NTAP,43.0300,2209,43.0200,1773,N,43.0900,1721,43.1000,1727,Y
NFLX,457.7000,122,457.6900,100,N,458.1200,100,458.1300,4,N
NVDA,19.1300,3875,19.1200,0,N,19.1400,8105,19.1500,0,N
NXPI,72.1400,100,72.1300,0,N,72.1500,2,72.1600,0,N
ORLY,154.0100,174,154.0000,0,N,154.0800,500,154.0900,73,N
PCAR,59.7600,300,59.7500,588,Y,59.7800,968,59.7900,1227,Y
PAYX,42.7600,900,42.7500,1621,Y,42.7700,1394,42.7800,2150,Y
PYPL,,,,,N,,,,,N
QCOM,75.6700,2047,75.6600,1864,N,75.7100,1774,75.7200,0,N
REGN,360.0100,200,360.0000,12,N,360.4300,110,360.4400,7,N
ROST,75.3300,400,75.3200,0,N,75.3600,369,75.3700,734,Y
SNDK,101.9000,100,101.8900,0,N,101.9400,264,101.9500,0,N
SBAC,111.8000,400,111.7900,156,N,111.8800,560,111.8900,158,N
STX,58.5300,687,58.5200,628,N,58.5400,100,58.5500,990,Y
SIRI,3.5700,211351,3.5600,185655,N,3.6000,319536,3.6100,296674,N
SWKS,57.5500,300,57.5400,450,Y,57.5700,700,57.5800,0,N
SPLS,13.0100,7285,13.0000,11978,Y,13.0500,9024,13.0600,13719,Y
SBUX,76.1000,1250,76.0900,2033,Y,76.1300,968,76.1400,860,N
SRCL,116.8100,778,116.8000,0,N,116.8200,300,116.8300,0,N
SYMC,24.3300,6948,24.3200,6316,N,24.3600,500,24.3700,2641,Y
TSLA,259.0000,50,258.9900,0,N,259.1100,200,259.1200,0,N
TXN,48.8400,1170,48.8300,1204,Y,48.8600,1912,48.8700,2152,Y
KHC,,,,,N,,,,,N
PCLN,1190.2500,54,1190.2400,0,N,1191.0800,1,1191.0900,0,N
TSCO,60.9500,577,60.9400,383,N,60.9900,480,61.0000,597,Y
TRIP,97.9400,100,97.9300,0,N,97.9800,100,97.9900,0,N
FOX,34.0400,3448,34.0300,0,N,34.0600,3332,34.0700,2227,N
FOXA,35.0800,8190,35.0700,4835,N,35.1000,6737,35.1100,3938,N
VRSK,64.0200,100,64.0100,0,N,64.0300,300,64.0400,0,N
VRTX,104.4600,100,104.4500,200,Y,104.5000,155,104.5100,0,N
VIAB,80.9000,950,80.8900,1235,Y,80.9600,1212,80.9700,0,N
VIP,7.9700,3171,7.9600,8963,Y,7.9800,1100,7.9900,0,N
VOD,33.2400,2602,33.2300,0,N,33.2500,3915,33.2600,4587,Y
WBA,,,,,N,,,,,N
WDC,98.3900,100,98.3800,202,Y,98.4100,449,98.4200,399,N
WFM,39.0400,834,39.0300,665,N,39.0700,1015,39.0800,598,N
WYNN,184.4100,190,184.4000,0,N,184.4700,100,184.4800,33,N
XLNX,44.0200,1400,44.0100,0,N,44.0300,932,44.0400,0,N
YHOO,40.7000,2950,40.6900,1854,N,40.7300,2560,40.7400,0,N
